3b7acff0-5256-457c-81fe-a1787e96573e,86ea6852-edb2-4dc7-a701-b93c80b79c82,8028db6c-ed24-43f3-b0e5-87711a70a467,9.29,2025-04-05,PAYPAL
3c530ae7-c623-4a3d-b82c-ef0848642b8c,bcb2151b-2804-4905-bf46-f6177ed259f8,8028db6c-ed24-43f3-b0e5-87711a70a467,24.21,2025-01-09,CARD
2d32b021-91d8-4530-b4ad-7ff7fe8f2d92,bb4df399-d1d4-47ea-ad01-c32c2aaf296f,8028db6c-ed24-43f3-b0e5-87711a70a467,28.25,2025-05-01,PAYPAL
0a04c510-bac3-4a97-a73f-a56b13069670,6729a155-c43f-4395-8a3d-cf88e919e687,a845737f-6e23-462b-9ecd-9b8d862b8ba6,16.09,2025-05-11,CARD
91284f11-6776-4b0a-9c35-1735b2bf4807,09ef16bc-9f7e-43d3-a3e9-636d8c8d1c52,04ecb696-f74e-4edc-9387-8942e21a98bd,19.27,2025-01-01,BANK_TRANSFER
3c3f4ca4-92ff-45af-ad9c-781e6b484822,7ac0389c-33f0-48ee-aaab-fe2d46fc38a2,a845737f-6e23-462b-9ecd-9b8d862b8ba6,11.27,2025-04-07,PAYPAL
de1ee3eb-541c-498f-a75d-eb17a9dc4292,bfaaddcf-70cf-442f-a5d5-7a40ea17174f,a845737f-6e23-462b-9ecd-9b8d862b8ba6,20.56,2025-02-04,CARD
a5e9cff6-1706-427e-9e0b-e450c53cc3cb,396758c7-5d2a-45d0-83f1-af0ca9f6c324,04ecb696-f74e-4edc-9387-8942e21a98bd,18.51,2025-02-26,CARD
ff6c9388-94c9-4f85-afb0-d0ea9e7f9a93,f5537f97-fc96-48ac-8136-530b07f03346,04ecb696-f74e-4edc-9387-8942e21a98bd,11.04,2025-02-12,BANK_TRANSFER
9ac9e1f7-595a-4257-a42b-3a314da31e50,ffd5bb55-77e3-429a-91cc-d7342bd1dccb,8028db6c-ed24-43f3-b0e5-87711a70a467,19.0,2025-01-08,CASH
62ee96b2-5202-40b6-a20c-d9af80ba1e0d,bcb50cc7-3382-4736-8ae5-e134c8f5d1b7,04ecb696-f74e-4edc-9387-8942e21a98bd,21.71,2025-01-10,CASH
6fbbab1e-100a-4836-9bac-21cad4502b60,b1754190-3ce8-4add-bdb5-dc77ae791b72,8028db6c-ed24-43f3-b0e5-87711a70a467,8.88,2025-03-13,PAYPAL
c2c0335b-4636-402b-bd87-fa50181b5339,f01b8e64-eb7d-432b-80a9-99a86b462cc3,04ecb696-f74e-4edc-9387-8942e21a98bd,21.11,2025-03-25,PAYPAL
52d9791b-338d-4bc4-a8fb-720744137dfe,44b12a79-cbf1-411f-a839-c9b0d5b550f1,8028db6c-ed24-43f3-b0e5-87711a70a467,28.81,2025-02-22,CASH
4fdd127b-e25c-420d-9f41-a2a397a851d0,9f26b892-f2d7-4f8a-bf9c-6bdcb9bb9648,a845737f-6e23-462b-9ecd-9b8d862b8ba6,27.38,2025-04-15,BANK_TRANSFER
5a4ccb0e-f189-4025-80df-898b4b03dd17,ec3b08b2-5579-4f3a-b8e6-5145007e19e9,8028db6c-ed24-43f3-b0e5-87711a70a467,27.62,2025-02-02,PAYPAL
35ee7f5f-f1cb-46d9-9761-127f05c8a79e,b91fd306-a7cf-44b6-8174-566ec4b1a5b5,a845737f-6e23-462b-9ecd-9b8d862b8ba6,16.57,2025-02-04,CASH
f55fac2c-6e99-4a41-8b88-9ccf928d51ac,547633d8-86ca-4d29-aa11-4a2bd5b6f489,04ecb696-f74e-4edc-9387-8942e21a98bd,12.97,2025-01-19,CASH
f6975199-c88c-490d-9287-0284e0eb3b0f,e833a319-ae0a-49b8-956b-ffeb58daf0c6,04ecb696-f74e-4edc-9387-8942e21a98bd,14.73,2025-02-28,BANK_TRANSFER
fc53a79a-2f94-4f3e-a0b4-8714843aa0be,51b160de-173b-45c8-8d0a-5afacab7d895,04ecb696-f74e-4edc-9387-8942e21a98bd,21.32,2025-02-24,CASH
5c81d2b2-c356-413c-a7f4-b25d5438779b,5a8c055e-ef3b-4633-839c-22a27add6620,04ecb696-f74e-4edc-9387-8942e21a98bd,12.15,2025-01-31,PAYPAL
344b7259-a2e5-49ef-abc5-30b8986b9145,0dda1317-02d8-4dfb-bdfe-9b9713091a75,8028db6c-ed24-43f3-b0e5-87711a70a467,20.75,2025-02-26,CARD
41bdfcd9-970e-4573-97ec-5a4e7afd2e23,586c68d4-c1f4-4d58-8495-2504bc0b433d,a845737f-6e23-462b-9ecd-9b8d862b8ba6,21.58,2025-03-14,CASH
d195d67d-bc34-4a9f-836e-30c8bd54f39d,7143605f-5308-43df-a9b8-e180f9a87c21,8028db6c-ed24-43f3-b0e5-87711a70a467,21.23,2025-01-30,PAYPAL
ca578adb-fc77-4c0a-8252-8c171977a2fe,8c4b4d65-c767-4e50-9004-2025d47af9ea,04ecb696-f74e-4edc-9387-8942e21a98bd,18.32,2025-02-17,PAYPAL
c4bd1c64-07e1-4bce-bacb-80f1127e0eb8,75a895c3-53ed-4ff6-848e-6c2f390aac50,8028db6c-ed24-43f3-b0e5-87711a70a467,23.95,2025-05-10,CARD
835ba97b-fcf2-4118-b0cf-c537c52aa3aa,be6716ba-93c1-4a47-b4b8-9172cddf281c,8028db6c-ed24-43f3-b0e5-87711a70a467,27.06,2025-04-16,CASH
afd3bf53-bd9e-4bae-b9e8-9fea6996b62f,2bda851d-7b84-4c47-a405-f16f448c7f88,a845737f-6e23-462b-9ecd-9b8d862b8ba6,29.41,2025-02-19,CASH
e3324b54-0abe-4d1a-81f5-26b9f6404d37,ba5c3e8f-51e3-4e15-8493-4e89e617f328,04ecb696-f74e-4edc-9387-8942e21a98bd,16.28,2025-05-12,BANK_TRANSFER
c347b241-b4ee-4303-8b29-dd94137d894e,988813b7-289d-4825-b642-c799c9b07b84,a845737f-6e23-462b-9ecd-9b8d862b8ba6,15.59,2025-03-25,BANK_TRANSFER
d093ec61-b858-445d-9466-3d82eb3be197,3d257497-3f19-439f-a5b6-d4418ff6e8be,a845737f-6e23-462b-9ecd-9b8d862b8ba6,10.23,2025-01-11,CARD
62b7cf2c-8513-46dd-96f3-dbccd6aebb2d,9d3e6d81-c4a9-4c8c-a715-4f58d85e245d,04ecb696-f74e-4edc-9387-8942e21a98bd,11.68,2025-03-12,PAYPAL
5d37cf0b-3f58-42ac-8340-041fb2443923,55bd223c-ed1b-44b9-bf71-763b137160cb,04ecb696-f74e-4edc-9387-8942e21a98bd,13.74,2025-01-20,PAYPAL
9c07adc9-5a63-4401-8df9-5eef79005d83,1d36ff28-4663-4730-8025-02384965dfbc,04ecb696-f74e-4edc-9387-8942e21a98bd,13.11,2025-02-07,CARD
5db85df8-b5b5-433e-92ee-3e2ac09a0001,0693baaa-4b36-4f55-9947-d602e4db4168,04ecb696-f74e-4edc-9387-8942e21a98bd,9.8,2025-02-27,BANK_TRANSFER
3f883183-c5f5-4a4a-965e-2bd7422e41fb,b256f3d1-f4d4-477e-a554-266e6d50ba7f,a845737f-6e23-462b-9ecd-9b8d862b8ba6,13.29,2025-03-05,CASH
fe9b41da-22f9-440d-809c-d657a8d0be1f,c3d82ab2-1f52-4006-868d-5c753529da89,a845737f-6e23-462b-9ecd-9b8d862b8ba6,18.47,2025-02-11,CARD
ab1e003c-d31d-4945-8bb1-b0ed841a0374,f123d8a7-e34e-486b-b7f5-b64a6f145d3f,a845737f-6e23-462b-9ecd-9b8d862b8ba6,11.45,2025-02-11,CASH
d5a03080-38cf-44b4-afb9-c8f6e8bb9092,109baa18-32ba-4d7c-af5c-7fa60560ecb5,a845737f-6e23-462b-9ecd-9b8d862b8ba6,22.31,2025-04-11,BANK_TRANSFER
5e0e1761-ee70-42fb-a7ca-270203f7e4f4,f5c3ce9b-a4d1-45f6-9e69-da85c2be4dec,8028db6c-ed24-43f3-b0e5-87711a70a467,29.92,2025-03-28,CASH
351f4ddb-ec29-4351-8870-77a989b5fe1d,b9ba4032-ab02-4a14-8817-729428cd63c0,a845737f-6e23-462b-9ecd-9b8d862b8ba6,13.7,2025-04-20,CARD
cbdd285a-b7e5-47b4-b8e2-9e54d079cd0e,7107d3b5-0d5f-4009-90de-a3554ec085bf,8028db6c-ed24-43f3-b0e5-87711a70a467,24.33,2025-03-07,CASH
3b0b3cd4-e53b-4e6a-b750-bdcb1b957ce8,c23b4759-5b3d-4460-816f-ac0f24dde462,8028db6c-ed24-43f3-b0e5-87711a70a467,26.38,2025-02-10,CASH
39c1a0f1-9c8f-4e9c-9231-2e287a82bdaf,9d76e7ab-f01b-4824-a274-88086d3e4e3f,a845737f-6e23-462b-9ecd-9b8d862b8ba6,25.72,2025-04-17,BANK_TRANSFER
f453605f-5d41-439c-8c56-c1a3f0791a7e,d9859345-2aa9-4788-8b30-d134e4a114b5,a845737f-6e23-462b-9ecd-9b8d862b8ba6,26.81,2025-02-02,CASH
4538177c-38f5-41ec-9dcb-12cb483d097e,4fe2b4a9-913a-421b-ab0a-c27351931260,a845737f-6e23-462b-9ecd-9b8d862b8ba6,15.34,2025-01-10,CARD
3f486585-e65f-4de9-9731-0f66f4e5839d,829a749c-9375-423e-8420-f2f5c84cfca0,04ecb696-f74e-4edc-9387-8942e21a98bd,9.92,2025-02-03,CASH
2502c34f-8fad-491d-bc56-a98150a5ed13,06d61406-b4fb-4347-9420-8397806be909,a845737f-6e23-462b-9ecd-9b8d862b8ba6,24.33,2025-03-11,CARD
3174f1d4-50bf-4dd5-9af5-5722cf24b750,fac374d1-09df-4b75-b458-d68e786c26fd,a845737f-6e23-462b-9ecd-9b8d862b8ba6,25.69,2025-03-06,CASH
d926e786-8785-4324-98ed-a840ed65b682,4dcaf736-97ab-42f2-ac47-c71f500aa2fa,04ecb696-f74e-4edc-9387-8942e21a98bd,11.35,2025-03-09,CARD
14863333-e8d5-4fa2-9aa8-c55dcc81f470,7e37f939-e048-49db-a514-55c70b4dbb0f,04ecb696-f74e-4edc-9387-8942e21a98bd,16.45,2025-05-02,PAYPAL
1eb503b4-c7c7-496b-b87e-2b28b22bfccc,bd5446ba-3641-4832-bdaf-eec59e40c2c6,a845737f-6e23-462b-9ecd-9b8d862b8ba6,21.93,2025-01-03,CARD
2dd726de-1d7a-4cf4-932c-6b610f1e79bc,b39481e5-0546-4f9e-9d79-063ada6c2508,8028db6c-ed24-43f3-b0e5-87711a70a467,11.53,2025-04-22,BANK_TRANSFER
a25b7090-6592-427f-9f29-dbdd86241ca1,e938f7d3-3469-45ec-8790-6137524174a3,04ecb696-f74e-4edc-9387-8942e21a98bd,26.66,2025-01-10,PAYPAL
06eed1f5-849e-4cb2-83ac-d783b33724c0,269d5b2e-e0da-4d5e-8d8c-79fba7bbe828,8028db6c-ed24-43f3-b0e5-87711a70a467,21.51,2025-05-07,BANK_TRANSFER
317cb429-3a62-414a-a610-00959583c11a,35c3bfcb-0551-4171-b4fe-48f15326c093,8028db6c-ed24-43f3-b0e5-87711a70a467,14.48,2025-04-24,CARD
e3b0a370-389f-448b-bbac-fa75339dc64b,6b02ce5e-d454-439f-9e29-30c34e452725,8028db6c-ed24-43f3-b0e5-87711a70a467,14.59,2025-04-27,CASH
0ae4b889-ab8a-4010-868f-2fb8ee08b574,9f58d6d3-a032-485f-b2d2-b567d83eaefc,a845737f-6e23-462b-9ecd-9b8d862b8ba6,26.95,2025-02-14,BANK_TRANSFER
e58cf874-fd38-4481-b67d-a1d297fbd5e3,5a4ac7f9-d248-4a2a-ba8f-3e1644f0a264,04ecb696-f74e-4edc-9387-8942e21a98bd,16.2,2025-01-01,BANK_TRANSFER
8842a923-8edc-4549-aa40-21799650a540,d3fec2e1-b26e-4aae-bed6-aa56b742224c,04ecb696-f74e-4edc-9387-8942e21a98bd,29.05,2025-01-13,BANK_TRANSFER
01d891b5-509e-466a-b3fc-77b4f7981577,d8abddc8-fce7-41c4-8697-3f771c048d01,a845737f-6e23-462b-9ecd-9b8d862b8ba6,28.91,2025-03-13,CARD
0fc16ad3-0a29-4604-9d10-63fa09fe791e,a8c5e7d5-010d-4cd6-84aa-1a709617016c,a845737f-6e23-462b-9ecd-9b8d862b8ba6,19.66,2025-02-07,CARD
1208e997-fa51-40bd-9dfe-ee9c029b8fe3,4f048af9-3d7f-437e-b7ca-6958add85ed3,04ecb696-f74e-4edc-9387-8942e21a98bd,11.22,2025-05-05,CASH
5dd2e9f9-edc2-4855-9b0a-c2460e33dd17,6008e127-dd4b-4c9f-986e-a09056612258,a845737f-6e23-462b-9ecd-9b8d862b8ba6,18.11,2025-05-10,PAYPAL
f857403d-3d08-4702-bfba-6bc1dc5963c7,5a2da428-fdb0-4d02-9223-12f3b588eedb,8028db6c-ed24-43f3-b0e5-87711a70a467,28.1,2025-01-02,CARD
4a5da703-ed51-467f-a12e-f27594200cb4,6355d1ca-7d61-4314-81fb-7745f4d299b6,8028db6c-ed24-43f3-b0e5-87711a70a467,8.92,2025-03-03,PAYPAL
128f68ac-2175-4230-9bd5-33836b54f3d8,d8b01199-893a-4855-884d-16143eeb6b8b,04ecb696-f74e-4edc-9387-8942e21a98bd,20.23,2025-01-19,CARD
fc7f9ea8-3728-4f40-8057-e48f53fbe688,d1e4cb9b-3471-4d3c-99ce-6c9c080efe78,04ecb696-f74e-4edc-9387-8942e21a98bd,19.61,2025-01-25,BANK_TRANSFER
ac974993-5a21-458d-b534-5100c942811c,7faa84f8-9406-40f0-ab6e-c431afd4a093,04ecb696-f74e-4edc-9387-8942e21a98bd,28.27,2025-05-06,CARD
f81d0f6b-2044-4fc1-94d2-bd6afbaa8401,3ccea45d-d387-46e5-9cf1-2702b7661e3f,a845737f-6e23-462b-9ecd-9b8d862b8ba6,15.24,2025-01-23,BANK_TRANSFER
bac0dd95-aaa1-4871-93d5-7b282b4b8f25,9f4ccf7f-ec8e-4b43-91a4-67b61b7cf13d,04ecb696-f74e-4edc-9387-8942e21a98bd,10.4,2025-02-10,PAYPAL
e8a7594d-52b8-44bf-aaae-dbea02eed1f5,35a6d0c0-2d87-4639-8baa-a2c462e34b91,8028db6c-ed24-43f3-b0e5-87711a70a467,26.25,2025-05-03,CARD
3b7797f9-1405-4cfc-a8d8-16bd7ed70d28,586af290-0ff4-4d44-b4e7-cb14016c3c65,04ecb696-f74e-4edc-9387-8942e21a98bd,8.93,2025-02-04,CARD
0bcab1f4-2bb4-416a-b393-6e2dd7cdb06f,1bc34f38-a2de-4c51-85f5-9cd1975e92eb,a845737f-6e23-462b-9ecd-9b8d862b8ba6,27.79,2025-01-20,CASH
6a54e985-d665-44e8-9f38-f835a23b1927,d424541f-c602-445b-b253-4b31dfeed8e6,04ecb696-f74e-4edc-9387-8942e21a98bd,16.27,2025-04-12,CASH
48bff523-276c-4673-9b6e-414f80f3debf,987d3a06-7bcb-4592-a40c-715741f71a58,8028db6c-ed24-43f3-b0e5-87711a70a467,28.86,2025-02-28,CARD
7487a128-c58e-4afe-b305-7f2a83a65951,d8a5d2c6-d321-479f-a1b9-6e432bca593e,a845737f-6e23-462b-9ecd-9b8d862b8ba6,28.44,2025-03-28,PAYPAL
9502365f-6e83-43b9-9971-bc145f35f60f,d7a9fc6b-5af7-4b0f-ade0-6655ab012240,8028db6c-ed24-43f3-b0e5-87711a70a467,15.91,2025-01-09,BANK_TRANSFER
24aba25a-ad8c-435c-9fcb-5a085719d6be,b9dc04da-1e41-4d8f-adb5-41a0be8755ea,8028db6c-ed24-43f3-b0e5-87711a70a467,13.68,2025-01-07,BANK_TRANSFER
b6d288c1-895d-4039-84d8-29726128f29f,3a26c544-7330-42ba-94a4-10dc95c1d055,a845737f-6e23-462b-9ecd-9b8d862b8ba6,11.54,2025-02-01,PAYPAL
288ddd8f-2215-4f8d-a510-d567ee6be4b4,77e92bb6-461b-4e97-a42e-225737def3c9,a845737f-6e23-462b-9ecd-9b8d862b8ba6,27.53,2025-03-16,BANK_TRANSFER
32125153-2304-44c3-ba02-0e374c9bb4d5,2662028d-a7d0-4240-b28b-6584a3d3b178,04ecb696-f74e-4edc-9387-8942e21a98bd,15.08,2025-03-18,CARD
f41b1e9d-27ee-4491-a482-2201c5d7d7bd,d1dd309e-d13c-4bf7-97e6-37b2dbd19482,8028db6c-ed24-43f3-b0e5-87711a70a467,10.27,2025-01-02,BANK_TRANSFER
2019ce17-bb4f-4397-b6e1-4c0cbf257dcc,99ca4ab8-c1f6-4d6d-be7f-04ecaadae1cf,8028db6c-ed24-43f3-b0e5-87711a70a467,15.67,2025-04-02,BANK_TRANSFER
34e19c1b-c9f3-4824-8464-0821feb3aaed,f09d68ed-fedd-451c-b83c-6cd3129463f3,8028db6c-ed24-43f3-b0e5-87711a70a467,19.57,2025-04-17,BANK_TRANSFER
0d2ca554-d69e-4f5d-a6e4-ffd7f85c2f31,7ad436f5-0524-4b44-835d-de5a641ad355,04ecb696-f74e-4edc-9387-8942e21a98bd,26.88,2025-01-06,BANK_TRANSFER
3879ddda-3020-4fa0-9f94-8cf9e2f75f1d,6ca623df-df48-46ad-bcad-3afa2aae674b,a845737f-6e23-462b-9ecd-9b8d862b8ba6,27.72,2025-04-02,CARD
264bd9db-5a6d-4ead-a96a-3a45cf3d744e,9557a309-d79a-4d7a-992d-5b441ea8f2c9,8028db6c-ed24-43f3-b0e5-87711a70a467,12.77,2025-04-05,PAYPAL
cd28ffe7-0106-455d-bf6a-d3cf5a62f38c,e47a8c03-5ad5-43a7-9758-9c5d09ca752e,a845737f-6e23-462b-9ecd-9b8d862b8ba6,22.47,2025-04-17,CASH
b4ac81d1-6297-46bd-ad12-4539320e4be6,abceabba-32c6-46ec-87bd-5bbde2f0b282,8028db6c-ed24-43f3-b0e5-87711a70a467,15.49,2025-03-02,PAYPAL
7173f889-f19e-46a7-be32-acb21f7ec491,4103dab3-89f6-4e11-8019-f43a0cd66ae1,8028db6c-ed24-43f3-b0e5-87711a70a467,16.13,2025-01-22,CASH
1e68b078-3494-4302-a5af-c9f0f34dc938,bea1514c-0813-4999-80f9-00a89b75448e,8028db6c-ed24-43f3-b0e5-87711a70a467,20.24,2025-01-29,CASH
8bccda1f-0cf0-4188-b5a8-d1d05e66c1d1,172d20ff-d5c3-413b-ab0b-48346c50f2e4,a845737f-6e23-462b-9ecd-9b8d862b8ba6,9.71,2025-04-03,PAYPAL
d5d7a298-db8a-42d6-b497-a89357f5afea,e03f87b3-082d-40ee-8e11-c7bae1d40458,04ecb696-f74e-4edc-9387-8942e21a98bd,11.96,2025-04-06,CARD
5bab3518-1039-4cf6-b4a8-f75d04203c72,aff9f7b9-8869-4c50-a8d6-66112667b5fe,a845737f-6e23-462b-9ecd-9b8d862b8ba6,10.11,2025-02-17,CASH
7c283524-ca11-431e-b066-c5825ebef5c1,7a378f64-9e85-4188-8eb9-d7fdb362eca0,a845737f-6e23-462b-9ecd-9b8d862b8ba6,26.28,2025-01-11,BANK_TRANSFER
b3a48867-bcb3-4900-8f9c-3f29bb2f7972,400f4a64-2a87-4cf0-945f-4bd8ef213ea7,04ecb696-f74e-4edc-9387-8942e21a98bd,18.71,2025-03-10,CASH
1eaa5492-99fd-40f5-a681-6cc03e4a1ba8,6b865d9e-ea6a-41fc-bbef-6e8deaf887cd,a845737f-6e23-462b-9ecd-9b8d862b8ba6,14.67,2025-02-28,CARD
862fc5a4-aaef-4677-8c9c-e21846dbd88f,0e15c326-89ce-4e9f-8080-5bf29bac9a60,8028db6c-ed24-43f3-b0e5-87711a70a467,26.86,2025-03-13,CASH
ab1a6c07-8969-44b1-890e-8123981a899e,eb6a0e35-dfc2-4776-a385-2aa5c64b7ec9,04ecb696-f74e-4edc-9387-8942e21a98bd,29.74,2025-04-14,CASH
38507c9d-e257-4d7d-a96a-9959bf83294e,bb2358b8-fdcf-4c07-8471-32ee99e233f0,a845737f-6e23-462b-9ecd-9b8d862b8ba6,29.46,2025-02-14,BANK_TRANSFER
dc132f4c-428d-4590-a1b5-240da1628fc5,bd682365-9e5d-4885-8e7e-04dfb7767b62,8028db6c-ed24-43f3-b0e5-87711a70a467,12.91,2025-01-03,BANK_TRANSFER
6e304272-bd5a-46ea-912e-7dc911c9ca1e,67226ae0-7834-4d98-86ef-5a9c41a2e653,04ecb696-f74e-4edc-9387-8942e21a98bd,12.2,2025-01-05,BANK_TRANSFER
aae3898a-c5f8-4a4c-84be-b90ffaa2e6fc,a4d800dc-a5c9-432d-bbe6-612bf32460ce,8028db6c-ed24-43f3-b0e5-87711a70a467,21.45,2025-02-25,CARD
08244a38-9021-45aa-94ff-d60f2a2ef840,197d6ac3-b91e-4f3e-b9d3-d3f1111fefc2,04ecb696-f74e-4edc-9387-8942e21a98bd,24.43,2025-03-17,PAYPAL
c84e20ee-ca10-4bdf-8625-3cce21b01a9a,e9269119-767d-4bad-a11a-a7d306487f0e,8028db6c-ed24-43f3-b0e5-87711a70a467,12.13,2025-02-24,CARD
dbe05c8b-f555-4217-95e0-5f7f33a91e75,ab9599f4-1988-4bac-b385-96b49f37dea3,8028db6c-ed24-43f3-b0e5-87711a70a467,10.2,2025-03-06,CARD
4d8d2dc1-28bb-409a-8c53-2e5a15551a73,11334bc3-3989-4eb1-9993-c109a51de527,04ecb696-f74e-4edc-9387-8942e21a98bd,14.11,2025-01-31,CARD
5b8a9f4d-c48e-432c-a411-9b62942d7d5d,09518f6f-3a97-4d1b-86a0-3299b168ce4b,a845737f-6e23-462b-9ecd-9b8d862b8ba6,24.68,2025-03-11,BANK_TRANSFER
c8bfb6a5-196e-4454-bf13-f458ae39cb90,ff18af93-2c59-48b6-9f06-0797561fa9a5,04ecb696-f74e-4edc-9387-8942e21a98bd,10.14,2025-03-27,CASH
e44f1256-d37c-4c17-abe5-241d45e2d31f,3f428772-9bab-4ce1-a5d4-19d2f9ab5971,8028db6c-ed24-43f3-b0e5-87711a70a467,20.79,2025-03-06,BANK_TRANSFER
339fec39-d063-40d8-8e36-952a0064dd55,4cff757c-09dc-4729-ad78-cb2f1a025533,a845737f-6e23-462b-9ecd-9b8d862b8ba6,19.61,2025-02-08,CASH
e4fca973-ff64-4bb2-8894-acd58179bdf8,d97ac45c-d68f-4296-9fb5-d50b6b232449,a845737f-6e23-462b-9ecd-9b8d862b8ba6,26.45,2025-01-20,CARD
